103cr8hndsryu7c5ddfdthxi2t2mcig2qqo,cr8hndsryu7c5ddfdthxi2t2mcig2qqo,102,6월,TRUE
103ixkrbs2fj65sqk4jlelknix1p0vxqbeu,ixkrbs2fj65sqk4jlelknix1p0vxqbeu,102,6월,TRUE
103bytg9b94rtskug0qpk92lxcv09vommfm,bytg9b94rtskug0qpk92lxcv09vommfm,102,6월,TRUE
1032imtc54cu9rp717kayuq3w6re3byi5v7,2imtc54cu9rp717kayuq3w6re3byi5v7,102,6월,TRUE
103dnvtfkdmzpkmdd3h4mx3sooxcnuhiv56,dnvtfkdmzpkmdd3h4mx3sooxcnuhiv56,102,6월,TRUE
1039cizbbmm3eianx15phtyu1yst2ynpxpz,9cizbbmm3eianx15phtyu1yst2ynpxpz,102,6월,TRUE
103hq1ggwasrtv0b4d73hr5ho11ufyifbsj,hq1ggwasrtv0b4d73hr5ho11ufyifbsj,102,6월,TRUE
103msgp53056xwc9vh4ifnnpb1da0iwimig,msgp53056xwc9vh4ifnnpb1da0iwimig,102,6월,TRUE
103r4hj2olrb2s4v1k98uk7dms4gciiwftg,r4hj2olrb2s4v1k98uk7dms4gciiwftg,102,6월,TRUE
103j5c292bx26tvr8wm39jyix5nc2tosfk3,j5c292bx26tvr8wm39jyix5nc2tosfk3,102,6월,TRUE
103drud4hii6mwd5cvl0ul7aksm596qbyky,drud4hii6mwd5cvl0ul7aksm596qbyky,102,6월,TRUE
103dczxt296k1fywtvf2wpo5wi1tzkvot2q,dczxt296k1fywtvf2wpo5wi1tzkvot2q,102,6월,TRUE
103p30ebzm9jq8ab980xpmoghryu6qya2y1,p30ebzm9jq8ab980xpmoghryu6qya2y1,102,6월,TRUE
1035u7gzy7hfat0gm9iybqc0lnwf05pqezd,5u7gzy7hfat0gm9iybqc0lnwf05pqezd,102,6월,TRUE
1034fe91f14blusyc11nu6doutbq7ffps92,4fe91f14blusyc11nu6doutbq7ffps92,102,6월,TRUE
103cyt5nzt733iqvhqnsrptuz3sunhn7fpq,cyt5nzt733iqvhqnsrptuz3sunhn7fpq,102,6월,TRUE
103nqyo6yhvte14nupi9yavuwvr2fyxi1qk,nqyo6yhvte14nupi9yavuwvr2fyxi1qk,102,6월,TRUE
103abt7xj5vzvyi4m5txrqwwtvtmvz17epf,abt7xj5vzvyi4m5txrqwwtvtmvz17epf,102,6월,TRUE
103mce7u1medp4aixkclm1jabmm24vsz9al,mce7u1medp4aixkclm1jabmm24vsz9al,102,6월,TRUE
103tdcgokwrg67oy2inpia2f2fkuvz07liq,tdcgokwrg67oy2inpia2f2fkuvz07liq,102,6월,TRUE
1035ljx9qen64l9chpcz9p0dnd56vccwsw6,5ljx9qen64l9chpcz9p0dnd56vccwsw6,102,6월,TRUE
10388vsbfdlcbi9i2rf343lq2b5ve4yy0kh,88vsbfdlcbi9i2rf343lq2b5ve4yy0kh,102,6월,TRUE
103g9ogassyw4jjfrz2fp8xtsvlh2td8xpi,g9ogassyw4jjfrz2fp8xtsvlh2td8xpi,102,6월,TRUE
103m3xsy3n5bkvfksv6ye9mqrz3k9tcd01l,m3xsy3n5bkvfksv6ye9mqrz3k9tcd01l,102,6월,TRUE
10369c12rnklvzm57wflff64l1h5u84u8qi,69c12rnklvzm57wflff64l1h5u84u8qi,102,6월,TRUE
103rsd93cqliizfs25d1qjwowbvpaidhfjc,rsd93cqliizfs25d1qjwowbvpaidhfjc,102,6월,TRUE
1036g33l6suwln1zho3yvces75dorxe9eda,6g33l6suwln1zho3yvces75dorxe9eda,102,6월,TRUE
104fx15xfe3siumvbqbw9xhue441w0rl7jp,fx15xfe3siumvbqbw9xhue441w0rl7jp,103,48.36 - 60.95 (달러),FALSE
104m9cefvbl17w7mdq2i9qz6kpnce6tvglf,m9cefvbl17w7mdq2i9qz6kpnce6tvglf,103,35.88 - 60.95 (달러),TRUE
104qrsb7gsxexzruczwdyi66bzvb5c600wg,qrsb7gsxexzruczwdyi66bzvb5c600wg,103,35.88 - 60.95 (달러),TRUE
104cyjxflr0nahq66x17ild50t7y82kvyuv,cyjxflr0nahq66x17ild50t7y82kvyuv,103,35.88 - 60.95 (달러),TRUE
104j7jk299j41nen6v2awirslmjvtb13uru,j7jk299j41nen6v2awirslmjvtb13uru,103,35.88 - 48.36 (달러),FALSE
104ny0i554jb9hycgzrl2t2lwwe52hm7kow,ny0i554jb9hycgzrl2t2lwwe52hm7kow,103,35.88 - 60.95 (달러),TRUE
104cq3fxfo3k1xulny51gdx4ygxg8wukowj,cq3fxfo3k1xulny51gdx4ygxg8wukowj,103,35 - 65 (달러),FALSE
1041ygsizvf79648bb4wf4viklxr2vdjwdw,1ygsizvf79648bb4wf4viklxr2vdjwdw,103,35 - 65 (달러),FALSE
104l5wckm0r8wi4kukjz0vojhwml9vheo6u,l5wckm0r8wi4kukjz0vojhwml9vheo6u,103,35 - 65 (달러),FALSE
104inq3p4cm7g74rja1if99a79seskoj50k,inq3p4cm7g74rja1if99a79seskoj50k,103,48.36 - 60.95 (달러),FALSE
104361zq1eaoyopi5ygj710j9uf6n9h3fk1,361zq1eaoyopi5ygj710j9uf6n9h3fk1,103,35 - 65 (달러),FALSE
10425ol3hygtlk1vnerlsiwxq698rtgl0fb,25ol3hygtlk1vnerlsiwxq698rtgl0fb,103,35.88 - 60.95 (달러),TRUE
104cr8hndsryu7c5ddfdthxi2t2mcig2qqo,cr8hndsryu7c5ddfdthxi2t2mcig2qqo,103,35 - 65 (달러),FALSE
104ixkrbs2fj65sqk4jlelknix1p0vxqbeu,ixkrbs2fj65sqk4jlelknix1p0vxqbeu,103,35.88 - 60.95 (달러),TRUE
104bytg9b94rtskug0qpk92lxcv09vommfm,bytg9b94rtskug0qpk92lxcv09vommfm,103,35 - 65 (달러),FALSE
1042imtc54cu9rp717kayuq3w6re3byi5v7,2imtc54cu9rp717kayuq3w6re3byi5v7,103,35.88 - 60.95 (달러),TRUE
104dnvtfkdmzpkmdd3h4mx3sooxcnuhiv56,dnvtfkdmzpkmdd3h4mx3sooxcnuhiv56,103,35.88 - 60.95 (달러),TRUE
1049cizbbmm3eianx15phtyu1yst2ynpxpz,9cizbbmm3eianx15phtyu1yst2ynpxpz,103,on,FALSE
104hq1ggwasrtv0b4d73hr5ho11ufyifbsj,hq1ggwasrtv0b4d73hr5ho11ufyifbsj,103,35.88 - 60.95 (달러),TRUE
104msgp53056xwc9vh4ifnnpb1da0iwimig,msgp53056xwc9vh4ifnnpb1da0iwimig,103,35.88 - 60.95 (달러),TRUE
104r4hj2olrb2s4v1k98uk7dms4gciiwftg,r4hj2olrb2s4v1k98uk7dms4gciiwftg,103,35 - 65 (달러),FALSE
104j5c292bx26tvr8wm39jyix5nc2tosfk3,j5c292bx26tvr8wm39jyix5nc2tosfk3,103,35 - 65 (달러),FALSE
104drud4hii6mwd5cvl0ul7aksm596qbyky,drud4hii6mwd5cvl0ul7aksm596qbyky,103,35.88 - 60.95 (달러),TRUE
104dczxt296k1fywtvf2wpo5wi1tzkvot2q,dczxt296k1fywtvf2wpo5wi1tzkvot2q,103,35 - 65 (달러),FALSE
104p30ebzm9jq8ab980xpmoghryu6qya2y1,p30ebzm9jq8ab980xpmoghryu6qya2y1,103,35.88 - 60.95 (달러),TRUE
1045u7gzy7hfat0gm9iybqc0lnwf05pqezd,5u7gzy7hfat0gm9iybqc0lnwf05pqezd,103,35.88 - 60.95 (달러),TRUE
1044fe91f14blusyc11nu6doutbq7ffps92,4fe91f14blusyc11nu6doutbq7ffps92,103,35.88 - 60.95 (달러),TRUE
104cyt5nzt733iqvhqnsrptuz3sunhn7fpq,cyt5nzt733iqvhqnsrptuz3sunhn7fpq,103,35.88 - 60.95 (달러),TRUE
104nqyo6yhvte14nupi9yavuwvr2fyxi1qk,nqyo6yhvte14nupi9yavuwvr2fyxi1qk,103,35.88 - 60.95 (달러),TRUE
104abt7xj5vzvyi4m5txrqwwtvtmvz17epf,abt7xj5vzvyi4m5txrqwwtvtmvz17epf,103,35.88 - 60.95 (달러),TRUE
104mce7u1medp4aixkclm1jabmm24vsz9al,mce7u1medp4aixkclm1jabmm24vsz9al,103,35.88 - 60.95 (달러),TRUE
104tdcgokwrg67oy2inpia2f2fkuvz07liq,tdcgokwrg67oy2inpia2f2fkuvz07liq,103,35 - 65 (달러),FALSE
1045ljx9qen64l9chpcz9p0dnd56vccwsw6,5ljx9qen64l9chpcz9p0dnd56vccwsw6,103,35 - 65 (달러),FALSE
104g9ogassyw4jjfrz2fp8xtsvlh2td8xpi,g9ogassyw4jjfrz2fp8xtsvlh2td8xpi,103,35.88 - 60.95 (달러),TRUE
104m3xsy3n5bkvfksv6ye9mqrz3k9tcd01l,m3xsy3n5bkvfksv6ye9mqrz3k9tcd01l,103,35 - 65 (달러),FALSE
10469c12rnklvzm57wflff64l1h5u84u8qi,69c12rnklvzm57wflff64l1h5u84u8qi,103,35 - 65 (달러),FALSE
104rsd93cqliizfs25d1qjwowbvpaidhfjc,rsd93cqliizfs25d1qjwowbvpaidhfjc,103,35.88 - 60.95 (달러),TRUE
1046g33l6suwln1zho3yvces75dorxe9eda,6g33l6suwln1zho3yvces75dorxe9eda,103,35.88 - 60.95 (달러),TRUE
105fx15xfe3siumvbqbw9xhue441w0rl7jp,fx15xfe3siumvbqbw9xhue441w0rl7jp,104,내려가고,FALSE
105m9cefvbl17w7mdq2i9qz6kpnce6tvglf,m9cefvbl17w7mdq2i9qz6kpnce6tvglf,104,올라가고,TRUE
105qrsb7gsxexzruczwdyi66bzvb5c600wg,qrsb7gsxexzruczwdyi66bzvb5c600wg,104,올라가고,TRUE
105cyjxflr0nahq66x17ild50t7y82kvyuv,cyjxflr0nahq66x17ild50t7y82kvyuv,104,올라가고,TRUE
105j7jk299j41nen6v2awirslmjvtb13uru,j7jk299j41nen6v2awirslmjvtb13uru,104,올라가고,TRUE
105ny0i554jb9hycgzrl2t2lwwe52hm7kow,ny0i554jb9hycgzrl2t2lwwe52hm7kow,104,올라가고,TRUE
105cq3fxfo3k1xulny51gdx4ygxg8wukowj,cq3fxfo3k1xulny51gdx4ygxg8wukowj,104,올라가고,TRUE
1051ygsizvf79648bb4wf4viklxr2vdjwdw,1ygsizvf79648bb4wf4viklxr2vdjwdw,104,내려가고,FALSE
105l5wckm0r8wi4kukjz0vojhwml9vheo6u,l5wckm0r8wi4kukjz0vojhwml9vheo6u,104,올라가고,TRUE
105inq3p4cm7g74rja1if99a79seskoj50k,inq3p4cm7g74rja1if99a79seskoj50k,104,유지되고,FALSE
105361zq1eaoyopi5ygj710j9uf6n9h3fk1,361zq1eaoyopi5ygj710j9uf6n9h3fk1,104,올라가고,TRUE
10525ol3hygtlk1vnerlsiwxq698rtgl0fb,25ol3hygtlk1vnerlsiwxq698rtgl0fb,104,올라가고,TRUE
105cr8hndsryu7c5ddfdthxi2t2mcig2qqo,cr8hndsryu7c5ddfdthxi2t2mcig2qqo,104,올라가고,TRUE
105ixkrbs2fj65sqk4jlelknix1p0vxqbeu,ixkrbs2fj65sqk4jlelknix1p0vxqbeu,104,올라가고,TRUE
105bytg9b94rtskug0qpk92lxcv09vommfm,bytg9b94rtskug0qpk92lxcv09vommfm,104,올라가고,TRUE
1052imtc54cu9rp717kayuq3w6re3byi5v7,2imtc54cu9rp717kayuq3w6re3byi5v7,104,올라가고,TRUE
105dnvtfkdmzpkmdd3h4mx3sooxcnuhiv56,dnvtfkdmzpkmdd3h4mx3sooxcnuhiv56,104,올라가고,TRUE
1059cizbbmm3eianx15phtyu1yst2ynpxpz,9cizbbmm3eianx15phtyu1yst2ynpxpz,104,올라가고,TRUE
105hq1ggwasrtv0b4d73hr5ho11ufyifbsj,hq1ggwasrtv0b4d73hr5ho11ufyifbsj,104,올라가고,TRUE
105msgp53056xwc9vh4ifnnpb1da0iwimig,msgp53056xwc9vh4ifnnpb1da0iwimig,104,올라가고,TRUE
105r4hj2olrb2s4v1k98uk7dms4gciiwftg,r4hj2olrb2s4v1k98uk7dms4gciiwftg,104,올라가고,TRUE
105j5c292bx26tvr8wm39jyix5nc2tosfk3,j5c292bx26tvr8wm39jyix5nc2tosfk3,104,올라가고,TRUE
105drud4hii6mwd5cvl0ul7aksm596qbyky,drud4hii6mwd5cvl0ul7aksm596qbyky,104,올라가고,TRUE
105dczxt296k1fywtvf2wpo5wi1tzkvot2q,dczxt296k1fywtvf2wpo5wi1tzkvot2q,104,올라가고,TRUE
105p30ebzm9jq8ab980xpmoghryu6qya2y1,p30ebzm9jq8ab980xpmoghryu6qya2y1,104,내려가고,FALSE
1055u7gzy7hfat0gm9iybqc0lnwf05pqezd,5u7gzy7hfat0gm9iybqc0lnwf05pqezd,104,내려가고,FALSE
1054fe91f14blusyc11nu6doutbq7ffps92,4fe91f14blusyc11nu6doutbq7ffps92,104,내려가고,FALSE
105cyt5nzt733iqvhqnsrptuz3sunhn7fpq,cyt5nzt733iqvhqnsrptuz3sunhn7fpq,104,내려가고,FALSE
105nqyo6yhvte14nupi9yavuwvr2fyxi1qk,nqyo6yhvte14nupi9yavuwvr2fyxi1qk,104,내려가고,FALSE
105abt7xj5vzvyi4m5txrqwwtvtmvz17epf,abt7xj5vzvyi4m5txrqwwtvtmvz17epf,104,올라가고,TRUE
105mce7u1medp4aixkclm1jabmm24vsz9al,mce7u1medp4aixkclm1jabmm24vsz9al,104,올라가고,TRUE
105tdcgokwrg67oy2inpia2f2fkuvz07liq,tdcgokwrg67oy2inpia2f2fkuvz07liq,104,내려가고,FALSE
1055ljx9qen64l9chpcz9p0dnd56vccwsw6,5ljx9qen64l9chpcz9p0dnd56vccwsw6,104,올라가고,TRUE
10488vsbfdlcbi9i2rf343lq2b5ve4yy0kh,88vsbfdlcbi9i2rf343lq2b5ve4yy0kh,103,35.88 - 60.95 (달러),TRUE
10588vsbfdlcbi9i2rf343lq2b5ve4yy0kh,88vsbfdlcbi9i2rf343lq2b5ve4yy0kh,104,올라가고,TRUE
105g9ogassyw4jjfrz2fp8xtsvlh2td8xpi,g9ogassyw4jjfrz2fp8xtsvlh2td8xpi,104,올라가고,TRUE
10569c12rnklvzm57wflff64l1h5u84u8qi,69c12rnklvzm57wflff64l1h5u84u8qi,104,올라가고,TRUE
105rsd93cqliizfs25d1qjwowbvpaidhfjc,rsd93cqliizfs25d1qjwowbvpaidhfjc,104,내려가고,FALSE
1056g33l6suwln1zho3yvces75dorxe9eda,6g33l6suwln1zho3yvces75dorxe9eda,104,올라가고,TRUE
106fx15xfe3siumvbqbw9xhue441w0rl7jp,fx15xfe3siumvbqbw9xhue441w0rl7jp,105,15 (달러),FALSE
106m9cefvbl17w7mdq2i9qz6kpnce6tvglf,m9cefvbl17w7mdq2i9qz6kpnce6tvglf,105,20 (달러),TRUE
106qrsb7gsxexzruczwdyi66bzvb5c600wg,qrsb7gsxexzruczwdyi66bzvb5c600wg,105,20 (달러),TRUE
106cyjxflr0nahq66x17ild50t7y82kvyuv,cyjxflr0nahq66x17ild50t7y82kvyuv,105,20 (달러),TRUE
106j7jk299j41nen6v2awirslmjvtb13uru,j7jk299j41nen6v2awirslmjvtb13uru,105,20 (달러),TRUE
106ny0i554jb9hycgzrl2t2lwwe52hm7kow,ny0i554jb9hycgzrl2t2lwwe52hm7kow,105,45 (달러),FALSE
106cq3fxfo3k1xulny51gdx4ygxg8wukowj,cq3fxfo3k1xulny51gdx4ygxg8wukowj,105,20 (달러),TRUE
1061ygsizvf79648bb4wf4viklxr2vdjwdw,1ygsizvf79648bb4wf4viklxr2vdjwdw,105,20 (달러),TRUE
106l5wckm0r8wi4kukjz0vojhwml9vheo6u,l5wckm0r8wi4kukjz0vojhwml9vheo6u,105,20 (달러),TRUE
106inq3p4cm7g74rja1if99a79seskoj50k,inq3p4cm7g74rja1if99a79seskoj50k,105,20 (달러),TRUE
106361zq1eaoyopi5ygj710j9uf6n9h3fk1,361zq1eaoyopi5ygj710j9uf6n9h3fk1,105,20 (달러),TRUE
10625ol3hygtlk1vnerlsiwxq698rtgl0fb,25ol3hygtlk1vnerlsiwxq698rtgl0fb,105,20 (달러),TRUE
106cr8hndsryu7c5ddfdthxi2t2mcig2qqo,cr8hndsryu7c5ddfdthxi2t2mcig2qqo,105,20 (달러),TRUE
106ixkrbs2fj65sqk4jlelknix1p0vxqbeu,ixkrbs2fj65sqk4jlelknix1p0vxqbeu,105,20 (달러),TRUE
106bytg9b94rtskug0qpk92lxcv09vommfm,bytg9b94rtskug0qpk92lxcv09vommfm,105,20 (달러),TRUE
1062imtc54cu9rp717kayuq3w6re3byi5v7,2imtc54cu9rp717kayuq3w6re3byi5v7,105,20 (달러),TRUE
106dnvtfkdmzpkmdd3h4mx3sooxcnuhiv56,dnvtfkdmzpkmdd3h4mx3sooxcnuhiv56,105,20 (달러),TRUE
1069cizbbmm3eianx15phtyu1yst2ynpxpz,9cizbbmm3eianx15phtyu1yst2ynpxpz,105,20 (달러),TRUE
106hq1ggwasrtv0b4d73hr5ho11ufyifbsj,hq1ggwasrtv0b4d73hr5ho11ufyifbsj,105,20 (달러),TRUE
106msgp53056xwc9vh4ifnnpb1da0iwimig,msgp53056xwc9vh4ifnnpb1da0iwimig,105,20 (달러),TRUE
106r4hj2olrb2s4v1k98uk7dms4gciiwftg,r4hj2olrb2s4v1k98uk7dms4gciiwftg,105,20 (달러),TRUE
106j5c292bx26tvr8wm39jyix5nc2tosfk3,j5c292bx26tvr8wm39jyix5nc2tosfk3,105,20 (달러),TRUE
106drud4hii6mwd5cvl0ul7aksm596qbyky,drud4hii6mwd5cvl0ul7aksm596qbyky,105,20 (달러),TRUE
106dczxt296k1fywtvf2wpo5wi1tzkvot2q,dczxt296k1fywtvf2wpo5wi1tzkvot2q,105,20 (달러),TRUE
106p30ebzm9jq8ab980xpmoghryu6qya2y1,p30ebzm9jq8ab980xpmoghryu6qya2y1,105,15 (달러),FALSE
1065u7gzy7hfat0gm9iybqc0lnwf05pqezd,5u7gzy7hfat0gm9iybqc0lnwf05pqezd,105,20 (달러),TRUE
1064fe91f14blusyc11nu6doutbq7ffps92,4fe91f14blusyc11nu6doutbq7ffps92,105,20 (달러),TRUE
106cyt5nzt733iqvhqnsrptuz3sunhn7fpq,cyt5nzt733iqvhqnsrptuz3sunhn7fpq,105,20 (달러),TRUE
106nqyo6yhvte14nupi9yavuwvr2fyxi1qk,nqyo6yhvte14nupi9yavuwvr2fyxi1qk,105,20 (달러),TRUE
106abt7xj5vzvyi4m5txrqwwtvtmvz17epf,abt7xj5vzvyi4m5txrqwwtvtmvz17epf,105,20 (달러),TRUE
106mce7u1medp4aixkclm1jabmm24vsz9al,mce7u1medp4aixkclm1jabmm24vsz9al,105,15 (달러),FALSE
106tdcgokwrg67oy2inpia2f2fkuvz07liq,tdcgokwrg67oy2inpia2f2fkuvz07liq,105,20 (달러),TRUE
1065ljx9qen64l9chpcz9p0dnd56vccwsw6,5ljx9qen64l9chpcz9p0dnd56vccwsw6,105,20 (달러),TRUE
10688vsbfdlcbi9i2rf343lq2b5ve4yy0kh,88vsbfdlcbi9i2rf343lq2b5ve4yy0kh,105,15 (달러),FALSE
106g9ogassyw4jjfrz2fp8xtsvlh2td8xpi,g9ogassyw4jjfrz2fp8xtsvlh2td8xpi,105,20 (달러),TRUE
105m3xsy3n5bkvfksv6ye9mqrz3k9tcd01l,m3xsy3n5bkvfksv6ye9mqrz3k9tcd01l,104,올라가고,TRUE
106m3xsy3n5bkvfksv6ye9mqrz3k9tcd01l,m3xsy3n5bkvfksv6ye9mqrz3k9tcd01l,105,20 (달러),TRUE
10669c12rnklvzm57wflff64l1h5u84u8qi,69c12rnklvzm57wflff64l1h5u84u8qi,105,20 (달러),TRUE
106rsd93cqliizfs25d1qjwowbvpaidhfjc,rsd93cqliizfs25d1qjwowbvpaidhfjc,105,20 (달러),TRUE
1066g33l6suwln1zho3yvces75dorxe9eda,6g33l6suwln1zho3yvces75dorxe9eda,105,20 (달러),TRUE
107fx15xfe3siumvbqbw9xhue441w0rl7jp,fx15xfe3siumvbqbw9xhue441w0rl7jp,106,14 (Mbps),FALSE
107m9cefvbl17w7mdq2i9qz6kpnce6tvglf,m9cefvbl17w7mdq2i9qz6kpnce6tvglf,106,17 (Mbps),TRUE
107qrsb7gsxexzruczwdyi66bzvb5c600wg,qrsb7gsxexzruczwdyi66bzvb5c600wg,106,17 (Mbps),TRUE
107cyjxflr0nahq66x17ild50t7y82kvyuv,cyjxflr0nahq66x17ild50t7y82kvyuv,106,17 (Mbps),TRUE
107j7jk299j41nen6v2awirslmjvtb13uru,j7jk299j41nen6v2awirslmjvtb13uru,106,17 (Mbps),TRUE
107ny0i554jb9hycgzrl2t2lwwe52hm7kow,ny0i554jb9hycgzrl2t2lwwe52hm7kow,106,17 (Mbps),TRUE
107cq3fxfo3k1xulny51gdx4ygxg8wukowj,cq3fxfo3k1xulny51gdx4ygxg8wukowj,106,17 (Mbps),TRUE
1071ygsizvf79648bb4wf4viklxr2vdjwdw,1ygsizvf79648bb4wf4viklxr2vdjwdw,106,17 (Mbps),TRUE
107l5wckm0r8wi4kukjz0vojhwml9vheo6u,l5wckm0r8wi4kukjz0vojhwml9vheo6u,106,17 (Mbps),TRUE
107inq3p4cm7g74rja1if99a79seskoj50k,inq3p4cm7g74rja1if99a79seskoj50k,106,14 (Mbps),FALSE
107361zq1eaoyopi5ygj710j9uf6n9h3fk1,361zq1eaoyopi5ygj710j9uf6n9h3fk1,106,17 (Mbps),TRUE
10725ol3hygtlk1vnerlsiwxq698rtgl0fb,25ol3hygtlk1vnerlsiwxq698rtgl0fb,106,17 (Mbps),TRUE
107cr8hndsryu7c5ddfdthxi2t2mcig2qqo,cr8hndsryu7c5ddfdthxi2t2mcig2qqo,106,17 (Mbps),TRUE
107ixkrbs2fj65sqk4jlelknix1p0vxqbeu,ixkrbs2fj65sqk4jlelknix1p0vxqbeu,106,17 (Mbps),TRUE
107bytg9b94rtskug0qpk92lxcv09vommfm,bytg9b94rtskug0qpk92lxcv09vommfm,106,17 (Mbps),TRUE
1072imtc54cu9rp717kayuq3w6re3byi5v7,2imtc54cu9rp717kayuq3w6re3byi5v7,106,17 (Mbps),TRUE
107dnvtfkdmzpkmdd3h4mx3sooxcnuhiv56,dnvtfkdmzpkmdd3h4mx3sooxcnuhiv56,106,17 (Mbps),TRUE
1079cizbbmm3eianx15phtyu1yst2ynpxpz,9cizbbmm3eianx15phtyu1yst2ynpxpz,106,17 (Mbps),TRUE
107hq1ggwasrtv0b4d73hr5ho11ufyifbsj,hq1ggwasrtv0b4d73hr5ho11ufyifbsj,106,17 (Mbps),TRUE
107msgp53056xwc9vh4ifnnpb1da0iwimig,msgp53056xwc9vh4ifnnpb1da0iwimig,106,17 (Mbps),TRUE
107r4hj2olrb2s4v1k98uk7dms4gciiwftg,r4hj2olrb2s4v1k98uk7dms4gciiwftg,106,17 (Mbps),TRUE
107j5c292bx26tvr8wm39jyix5nc2tosfk3,j5c292bx26tvr8wm39jyix5nc2tosfk3,106,17 (Mbps),TRUE
107drud4hii6mwd5cvl0ul7aksm596qbyky,drud4hii6mwd5cvl0ul7aksm596qbyky,106,17 (Mbps),TRUE
107dczxt296k1fywtvf2wpo5wi1tzkvot2q,dczxt296k1fywtvf2wpo5wi1tzkvot2q,106,17 (Mbps),TRUE
107p30ebzm9jq8ab980xpmoghryu6qya2y1,p30ebzm9jq8ab980xpmoghryu6qya2y1,106,17 (Mbps),TRUE
1075u7gzy7hfat0gm9iybqc0lnwf05pqezd,5u7gzy7hfat0gm9iybqc0lnwf05pqezd,106,17 (Mbps),TRUE
1074fe91f14blusyc11nu6doutbq7ffps92,4fe91f14blusyc11nu6doutbq7ffps92,106,17 (Mbps),TRUE
107cyt5nzt733iqvhqnsrptuz3sunhn7fpq,cyt5nzt733iqvhqnsrptuz3sunhn7fpq,106,17 (Mbps),TRUE
107nqyo6yhvte14nupi9yavuwvr2fyxi1qk,nqyo6yhvte14nupi9yavuwvr2fyxi1qk,106,17 (Mbps),TRUE
107abt7xj5vzvyi4m5txrqwwtvtmvz17epf,abt7xj5vzvyi4m5txrqwwtvtmvz17epf,106,17 (Mbps),TRUE
107mce7u1medp4aixkclm1jabmm24vsz9al,mce7u1medp4aixkclm1jabmm24vsz9al,106,17 (Mbps),TRUE
107tdcgokwrg67oy2inpia2f2fkuvz07liq,tdcgokwrg67oy2inpia2f2fkuvz07liq,106,17 (Mbps),TRUE
1075ljx9qen64l9chpcz9p0dnd56vccwsw6,5ljx9qen64l9chpcz9p0dnd56vccwsw6,106,17 (Mbps),TRUE
10788vsbfdlcbi9i2rf343lq2b5ve4yy0kh,88vsbfdlcbi9i2rf343lq2b5ve4yy0kh,106,17 (Mbps),TRUE
107g9ogassyw4jjfrz2fp8xtsvlh2td8xpi,g9ogassyw4jjfrz2fp8xtsvlh2td8xpi,106,17 (Mbps),TRUE
107m3xsy3n5bkvfksv6ye9mqrz3k9tcd01l,m3xsy3n5bkvfksv6ye9mqrz3k9tcd01l,106,17 (Mbps),TRUE
10769c12rnklvzm57wflff64l1h5u84u8qi,69c12rnklvzm57wflff64l1h5u84u8qi,106,17 (Mbps),TRUE
107rsd93cqliizfs25d1qjwowbvpaidhfjc,rsd93cqliizfs25d1qjwowbvpaidhfjc,106,17 (Mbps),TRUE
1076g33l6suwln1zho3yvces75dorxe9eda,6g33l6suwln1zho3yvces75dorxe9eda,106,17 (Mbps),TRUE
108fx15xfe3siumvbqbw9xhue441w0rl7jp,fx15xfe3siumvbqbw9xhue441w0rl7jp,107,베트남,TRUE
108m9cefvbl17w7mdq2i9qz6kpnce6tvglf,m9cefvbl17w7mdq2i9qz6kpnce6tvglf,107,베트남,TRUE
108qrsb7gsxexzruczwdyi66bzvb5c600wg,qrsb7gsxexzruczwdyi66bzvb5c600wg,107,베트남,TRUE
108cyjxflr0nahq66x17ild50t7y82kvyuv,cyjxflr0nahq66x17ild50t7y82kvyuv,107,베트남,TRUE
108j7jk299j41nen6v2awirslmjvtb13uru,j7jk299j41nen6v2awirslmjvtb13uru,107,베트남,TRUE
108ny0i554jb9hycgzrl2t2lwwe52hm7kow,ny0i554jb9hycgzrl2t2lwwe52hm7kow,107,베트남,TRUE
108cq3fxfo3k1xulny51gdx4ygxg8wukowj,cq3fxfo3k1xulny51gdx4ygxg8wukowj,107,베트남,TRUE
1081ygsizvf79648bb4wf4viklxr2vdjwdw,1ygsizvf79648bb4wf4viklxr2vdjwdw,107,베트남,TRUE
108l5wckm0r8wi4kukjz0vojhwml9vheo6u,l5wckm0r8wi4kukjz0vojhwml9vheo6u,107,베트남,TRUE
108inq3p4cm7g74rja1if99a79seskoj50k,inq3p4cm7g74rja1if99a79seskoj50k,107,홍콩,FALSE
108361zq1eaoyopi5ygj710j9uf6n9h3fk1,361zq1eaoyopi5ygj710j9uf6n9h3fk1,107,베트남,TRUE
10825ol3hygtlk1vnerlsiwxq698rtgl0fb,25ol3hygtlk1vnerlsiwxq698rtgl0fb,107,베트남,TRUE
108cr8hndsryu7c5ddfdthxi2t2mcig2qqo,cr8hndsryu7c5ddfdthxi2t2mcig2qqo,107,베트남,TRUE
108ixkrbs2fj65sqk4jlelknix1p0vxqbeu,ixkrbs2fj65sqk4jlelknix1p0vxqbeu,107,베트남,TRUE
108bytg9b94rtskug0qpk92lxcv09vommfm,bytg9b94rtskug0qpk92lxcv09vommfm,107,베트남,TRUE
1082imtc54cu9rp717kayuq3w6re3byi5v7,2imtc54cu9rp717kayuq3w6re3byi5v7,107,베트남,TRUE
108dnvtfkdmzpkmdd3h4mx3sooxcnuhiv56,dnvtfkdmzpkmdd3h4mx3sooxcnuhiv56,107,베트남,TRUE
